Subject#,Score1,Score2,Status
1,63,14,failed
2,36,62,passed
3,53,3,failed
4,81,90,passed
5,67,48,passed
6,95,22,passed
7,9,89,passed
8,98,78,passed
9,39,66,passed
10,93,19,passed
11,30,12,failed
12,87,29,passed
13,48,35,failed
14,1,1,failed
15,42,87,passed
16,98,91,passed
17,77,33,passed
18,48,92,passed
19,5,8,failed
20,1,12,failed
21,90,91,passed
22,19,20,failed
23,33,61,passed
24,37,99,passed
25,79,39,passed
26,66,29,passed
27,9,97,passed
28,62,19,failed
29,19,1,failed
30,7,98,passed
31,69,86,passed
32,16,27,failed
33,77,18,passed
34,67,1,passed
35,76,68,passed
36,19,71,passed
37,84,81,passed
38,14,16,failed
39,40,17,failed
40,67,54,passed
41,35,15,failed
42,24,41,failed
43,28,58,failed
44,63,84,passed
45,51,72,passed
46,84,35,passed
47,97,74,passed
48,16,72,passed
49,65,36,passed
50,14,67,passed
51,48,30,failed
52,49,4,failed
53,13,36,failed
54,41,76,passed
55,26,13,failed
56,90,0,passed
57,50,56,passed
58,97,94,passed
59,39,89,passed
60,9,55,failed
61,93,9,passed
62,64,45,passed
63,42,67,passed
64,31,93,passed
65,2,73,passed
66,4,91,passed
67,30,31,failed
68,63,80,passed
69,36,58,passed
70,28,9,failed
71,64,65,passed
72,38,94,passed
73,70,76,passed
74,83,54,passed
75,78,40,passed
76,39,31,failed
77,89,40,passed
78,23,58,failed
79,15,94,passed
80,66,45,passed
81,86,2,passed
82,95,20,passed
83,44,60,passed
84,16,10,failed
85,58,77,passed
86,87,44,passed
87,22,53,failed
88,12,4,failed
89,64,20,passed
90,64,80,passed
91,2,72,passed
92,12,62,failed
93,33,65,passed
94,10,87,passed
95,75,93,passed
96,18,60,failed
97,23,80,passed
98,77,87,passed
99,24,67,passed
100,45,89,passed
